timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_hist,Doji,date,sentiment,ema_50,ema_200,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,avg_volume_10d,avg_volume_50d,volume_ratio,master_score,52_week_high,distance_from_high
2025-07-16 11:34:00+05:30,679.3,679.7,679.3,679.7,10006,56.28550497150252,0.0573537412888072,0.0191920969137326,0.0381616443750745,0,2025-07-16,0.0,679.2666749905795,679.9102392120185,56.28550497150252,0.0573537412888072,0.0381616443750745,0.0191920969137326,6850.6,21611.1,0.463002808741804,0.5129289292284146,685.8,-0.0088947214931465
2025-07-16 11:35:00+05:30,679.7,679.7,679.55,679.55,1617,53.36690149914907,0.0638048449889083,0.0281146465287677,0.0356901984601405,0,2025-07-16,0.0,679.2777857752627,679.9066547422472,53.36690149914907,0.0638048449889083,0.0356901984601405,0.0281146465287677,6715.4,19978.66,0.0809363590951545,0.3073026870433226,685.8,-0.0091134441528142
2025-07-16 11:36:00+05:30,679.6,679.95,679.55,679.8,6441,57.33751913783338,0.0880750277169681,0.0401067227664078,0.0479683049505603,0,2025-07-16,0.0,679.2982647644681,679.9055935010308,57.33751913783338,0.0880750277169681,0.0479683049505603,0.0401067227664078,5894.0,19523.02,0.3299182196197104,0.4516467054990221,685.8,-0.0087489063867016
2025-07-16 11:37:00+05:30,679.6,679.85,679.6,679.8,7257,57.33751913783339,0.1060864241254648,0.0533026630382192,0.0527837610872456,0,2025-07-16,0.0,679.3179406560575,679.9045428194286,57.33751913783339,0.1060864241254648,0.0527837610872456,0.0533026630382192,5968.6,19001.96,0.3819079715987193,0.4776415814885266,685.8,-0.0087489063867016
2025-07-16 11:38:00+05:30,679.8,679.85,679.8,679.85,2201,58.163777039940776,0.122977558928369,0.0672376422162492,0.0557399167121198,0,2025-07-16,0.0,679.338805728369,679.9040001048073,58.163777039940776,0.122977558928369,0.0557399167121198,0.0672376422162492,5558.2,18590.58,0.1183932938079392,0.3500155321036735,685.8,-0.008675998833479
2025-07-16 11:39:00+05:30,679.8,679.85,679.8,679.8,3719,56.9754339516587,0.130821296350291,0.0799543730430576,0.0508669233072334,100,2025-07-16,0.0,679.3568917782369,679.9029652778939,56.9754339516587,0.130821296350291,0.0508669233072334,0.0799543730430576,5495.9,17891.54,0.207863604809871,0.388808972163229,685.8,-0.0087489063867016
2025-07-16 11:40:00+05:30,679.8,679.85,679.6,679.7,6794,54.57389903332361,0.1274986257110413,0.0894632235766543,0.0380354021343869,0,2025-07-16,0.0,679.3703470026197,679.90094572289,54.57389903332361,0.1274986257110413,0.0380354021343869,0.0894632235766543,5687.0,17293.74,0.3928589188920383,0.4692989546126372,685.8,-0.0088947214931465
2025-07-16 11:41:00+05:30,679.7,679.7,679.6,679.65,12628,53.36275936057239,0.119453813948553,0.095461341651034,0.0239924722975189,0,2025-07-16,0.0,679.3813137868307,679.898448750523,53.36275936057239,0.119453813948553,0.0239924722975189,0.095461341651034,6032.9,15834.18,0.7975152486582823,0.6655714211320031,685.8,-0.0089676290463691
2025-07-16 11:42:00+05:30,679.65,679.7,679.65,679.7,2693,54.45136186012472,0.1157782057134682,0.0995247144635209,0.0162534912499472,0,2025-07-16,0.0,679.3938112853863,679.89647413609,54.45136186012472,0.1157782057134682,0.0162534912499472,0.0995247144635209,5533.5,15113.02,0.1781907256127498,0.3613521721069985,685.8,-0.0088947214931465
2025-07-16 11:43:00+05:30,679.7,679.9,679.65,679.9,8318,58.61283271586419,0.1275334618745773,0.1051264639457322,0.0224069979288451,0,2025-07-16,0.0,679.4136618232143,679.896509219313,58.61283271586419,0.1275334618745773,0.0224069979288451,0.1051264639457322,6167.4,14366.6,0.5789818050199769,0.5825550660893093,685.8,-0.0086030912802566
2025-07-16 11:44:00+05:30,679.85,679.9,679.8,679.85,6728,57.205698745509245,0.1313014436317416,0.1103614598829341,0.0209399837488075,100,2025-07-16,0.0,679.4307731242646,679.8960464410113,57.205698745509245,0.1313014436317416,0.0209399837488075,0.1103614598829341,5839.6,14173.54,0.474687339930603,0.5233721636928478,685.8,-0.008675998833479
2025-07-16 11:45:00+05:30,679.85,679.85,679.8,679.8,3264,55.76397793694035,0.1287686493545834,0.1140428977772639,0.0147257515773194,0,2025-07-16,0.0,679.4452526095876,679.8950907550312,55.76397793694035,0.1287686493545834,0.0147257515773194,0.1140428977772639,6004.3,14117.4,0.2312040460708062,0.3944219127201048,685.8,-0.0087489063867016
2025-07-16 11:46:00+05:30,679.8,679.85,679.8,679.8,2374,55.76397793694035,0.1253168173784615,0.1162976816975035,0.009019135680958,100,2025-07-16,0.0,679.4591642719566,679.8941445783643,55.76397793694035,0.1253168173784615,0.009019135680958,0.1162976816975035,5597.6,12699.36,0.1869385543838429,0.3722891668766232,685.8,-0.0087489063867016
2025-07-16 11:47:00+05:30,679.85,679.85,679.8,679.8,11705,55.76397793694035,0.1211842787375871,0.1172750011055202,0.0039092776320669,0,2025-07-16,0.0,679.4725303789387,679.8932078163906,55.76397793694035,0.1211842787375871,0.0039092776320669,0.1172750011055202,6042.4,12793.92,0.9148876966559116,0.7362637380126575,685.8,-0.0087489063867016
2025-07-16 11:48:00+05:30,679.85,680.2,679.75,680.2,25843,64.66256300124375,0.1484743492754887,0.1235148707395139,0.0249594785359747,0,2025-07-16,0.0,679.5010585993724,679.896260474934,64.66256300124375,0.1484743492754887,0.0249594785359747,0.1235148707395139,8406.6,13238.16,1.952159514615324,1.2993925723138808,685.8,-0.0081656459609214
2025-07-16 11:49:00+05:30,680.0,680.2,680.0,680.05,2305,59.80417345249056,0.1561976313290642,0.130051422857424,0.0261462084716402,0,2025-07-16,0.0,679.5225857131225,679.897790221452,59.80417345249056,0.1561976313290642,0.0261462084716402,0.130051422857424,8265.2,13104.42,0.1758948507450158,0.3869682926349607,685.8,-0.008384368620589
2025-07-16 11:50:00+05:30,680.1,680.1,680.05,680.1,3641,60.8598368875123,0.1644572097889067,0.1369325802437205,0.0275246295451861,100,2025-07-16,0.0,679.545229410647,679.8998022590496,60.8598368875123,0.1644572097889067,0.0275246295451861,0.1369325802437205,7949.9,13058.6,0.2788200879114147,0.4437092283932689,685.8,-0.0083114610673664
2025-07-16 11:51:00+05:30,680.05,680.1,680.0,680.05,4622,59.18586860593141,0.1650656292684971,0.1425591900486759,0.0225064392198212,100,2025-07-16,0.0,679.5650243357197,679.9012967639346,59.18586860593141,0.1650656292684971,0.0225064392198212,0.1425591900486759,7149.3,13097.0,0.3529052454760632,0.4723819657676886,685.8,-0.008384368620589
2025-07-16 11:52:00+05:30,680.05,680.4,680.0,680.3,20169,64.45088704763752,0.1836042413477798,0.1507682003084967,0.0328360410392831,0,2025-07-16,0.0,679.5938469107895,679.9052639603135,64.45088704763752,0.1836042413477798,0.0328360410392831,0.1507682003084967,8896.9,13441.68,1.500482082596818,1.0724954765365966,685.8,-0.0080198308544765
2025-07-16 11:53:00+05:30,680.3,680.9,680.2,680.9,32778,73.33980020511403,0.2438996868074809,0.1693944976082935,0.0745051891991874,0,2025-07-16,0.0,679.6450686005625,679.9151618313552,73.33980020511403,0.2438996868074809,0.0745051891991874,0.1693944976082935,11342.9,13820.62,2.3716736296924448,1.5525358158717926,685.8,-0.0071449402158063
2025-07-16 11:54:00+05:30,680.9,682.0,680.7,682.0,76969,82.15133759355294,0.3761095123180666,0.2107375005502482,0.1653720117678184,0,2025-07-16,0.0,679.7374188515208,679.9359064897498,82.15133759355294,0.3761095123180666,0.1653720117678184,0.2107375005502482,18367.0,15013.02,5.126816589866662,2.974164982901096,685.8,-0.0055409740449109
2025-07-16 11:55:00+05:30,682.0,682.0,680.9,681.1,43060,63.622983990484464,0.4036116888596552,0.2493123382121296,0.1542993506475256,0,2025-07-16,0.0,679.7908534063632,679.9474895097524,63.622983990484464,0.4036116888596552,0.1542993506475256,0.2493123382121296,22346.6,15759.5,2.732320187823218,1.6842750138640312,685.8,-0.0068533100029162
2025-07-16 11:56:00+05:30,681.1,681.3,681.0,681.2,18842,64.5789143044503,0.4285366227443319,0.2851571951185701,0.1433794276257618,0,2025-07-16,0.0,679.8461140570942,679.9599523007001,64.5789143044503,0.4285366227443319,0.1433794276257618,0.2851571951185701,23993.4,16084.32,1.1714514508539997,0.9086202969492512,685.8,-0.0067074948964711
2025-07-16 11:57:00+05:30,681.25,681.25,681.1,681.15,7433,63.677877707195,0.4391924926227375,0.3159642546194036,0.1232282380033339,0,2025-07-16,0.0,679.8972468391689,679.97179357134,63.677877707195,0.4391924926227375,0.1232282380033339,0.3159642546194036,23566.2,15843.54,0.4691502025431185,0.5529644898075342,685.8,-0.0067804024496937
2025-07-16 11:58:00+05:30,681.15,681.15,680.5,680.65,9653,55.35966821833437,0.4026500260872581,0.3333014089129745,0.0693486171742835,0,2025-07-16,0.0,679.9267665709663,679.9785418940131,55.35966821833437,0.4026500260872581,0.0693486171742835,0.3333014089129745,21947.2,14043.36,0.6873711134657233,0.6204838978245335,685.8,-0.0075094779819188
2025-07-16 11:59:00+05:30,680.65,681.0,680.45,680.8,13747,57.16735069688991,0.3813970961682571,0.3429205463640311,0.038476549804226,0,2025-07-16,0.0,679.9610110191637,679.9867156065105,57.16735069688991,0.3813970961682571,0.038476549804226,0.3429205463640311,23091.4,13415.0,1.0247484159522922,0.7982109614605957,685.8,-0.0072907553222513
2025-07-16 12:00:00+05:30,681.0,681.15,680.75,680.8,5306,57.16735069688992,0.3603995345943076,0.3464163440100863,0.0139831905842212,0,2025-07-16,0.0,679.993912547824,679.9948079885353,57.16735069688992,0.3603995345943076,0.0139831905842212,0.3464163440100863,23257.9,12975.54,0.4089232509783793,0.4902983789736392,685.8,-0.0072907553222513
2025-07-16 12:01:00+05:30,680.85,681.0,680.7,680.7,1807,55.43182123630432,0.3318641284087107,0.3435059008898112,-0.0116417724811005,0,2025-07-16,0.0,680.021602251831,680.0018248244703,55.43182123630432,0.3318641284087107,-0.0116417724811005,0.3435059008898112,22976.4,12942.56,0.1396168918668331,0.3469675521149381,685.8,-0.0074365704286962
2025-07-16 12:02:00+05:30,680.7,680.75,680.7,680.7,1839,55.43182123630432,0.305725401301288,0.3359498009721066,-0.0302243996708186,100,2025-07-16,0.0,680.0482060850926,680.0087718411422,55.43182123630432,0.305725401301288,-0.0302243996708186,0.3359498009721066,21143.4,12910.46,0.1424426395341451,0.3483804259485941,685.8,-0.0074365704286962
2025-07-16 12:03:00+05:30,680.7,680.75,680.45,680.45,4434,50.94731530267023,0.2618192715015084,0.321123695077987,-0.0593044235764785,0,2025-07-16,0.0,680.0639627092066,680.0131621710811,50.94731530267023,0.2618192715015084,-0.0593044235764785,0.321123695077987,18309.0,12599.34,0.3519231959769321,0.4306981745018172,685.8,-0.0078011081948088
2025-07-16 12:04:00+05:30,680.55,680.55,680.25,680.35,6336,49.23160436935412,0.2164589786782471,0.300190751798039,-0.0837317731197919,0,2025-07-16,0.0,680.0751798578651,680.0165137912694,49.23160436935412,0.2164589786782471,-0.0837317731197919,0.300190751798039,11245.7,12684.22,0.4995182991149633,0.4959171714042522,685.8,-0.0079469233012539
2025-07-16 12:05:00+05:30,680.4,680.6,680.3,680.4,2951,50.13580808701824,0.1824421227206585,0.2766410259825629,-0.0941989032619044,100,2025-07-16,0.0,680.0879179026547,680.0203295744409,50.13580808701824,0.1824421227206585,-0.0941989032619044,0.2766410259825629,7234.8,12641.34,0.2334404422315988,0.3673992615508906,685.8,-0.0078740157480314
2025-07-16 12:06:00+05:30,680.4,680.75,680.4,680.6,4285,53.68887096193646,0.1696660432927501,0.2552460294446004,-0.0855799861518502,0,2025-07-16,0.0,680.107999553531,680.0260974393719,53.68887096193646,0.1696660432927501,-0.0855799861518502,0.2552460294446004,5779.1,12119.9,0.353550771871055,0.4452197407452098,685.8,-0.0075823855351413
2025-07-16 12:07:00+05:30,680.6,681.0,680.55,680.9,4636,58.46922522970441,0.1816544022218522,0.2405277040000508,-0.0588733017781985,0,2025-07-16,0.0,680.1390583945691,680.0347929872389,58.46922522970441,0.1816544022218522,-0.0588733017781985,0.2405277040000508,5499.4,12034.58,0.3852232483393687,0.4849577503182064,685.8,-0.0071449402158063
2025-07-16 12:08:00+05:30,680.9,681.2,680.8,680.8,11728,56.38010227027504,0.1809996475112711,0.2286220927022949,-0.0476224451910237,0,2025-07-16,0.0,680.1649776732136,680.0424069873659,56.38010227027504,0.1809996475112711,-0.0476224451910237,0.2286220927022949,5706.9,12099.34,0.969309069750912,0.7665550462268311,685.8,-0.0072907553222513
2025-07-16 12:09:00+05:30,680.9,681.2,680.85,681.15,3761,61.55738952330912,0.206344216926027,0.2241665175470413,-0.0178223006210143,0,2025-07-16,0.0,680.2036059997542,680.0534278133622,61.55738952330912,0.206344216926027,-0.0178223006210143,0.2241665175470413,4708.3,10858.32,0.3463703408998814,0.4809721180664862,685.8,-0.0067804024496937
2025-07-16 12:10:00+05:30,681.0,681.2,681.0,681.0,4475,58.360382108403165,0.211883760291812,0.2217099660959954,-0.0098262058041834,100,2025-07-16,0.0,680.2348371370189,680.062846442085,58.360382108403165,0.211883760291812,-0.0098262058041834,0.2217099660959954,4625.2,9731.88,0.4598289333612828,0.5217163772226572,685.8,-0.0069991251093612
2025-07-16 12:11:00+05:30,681.0,681.15,681.0,681.05,3825,59.12248113255184,0.21779783261195,0.2209275393991864,-0.0031297067872363,0,2025-07-16,0.0,680.2668043081162,680.0726688655468,59.12248113255184,0.21779783261195,-0.0031297067872363,0.2209275393991864,4827.0,9679.44,0.3951674890282908,0.4931961501769046,685.8,-0.0069262175561388
2025-07-16 12:12:00+05:30,681.0,681.2,680.95,681.15,5622,60.672770270408414,0.2279265464512718,0.2223273408096035,0.0055992056416683,0,2025-07-16,0.0,680.3014394332881,680.0833885783275,60.672770270408414,0.2279265464512718,0.0055992056416683,0.2223273408096035,5205.3,9639.5,0.5832252710202811,0.5949764868621826,685.8,-0.0067804024496937
2025-07-16 12:13:00+05:30,681.15,681.15,680.85,680.85,2537,54.050134186703104,0.2093330710098371,0.2197284868496502,-0.0103954158398131,0,2025-07-16,0.0,680.3229516123749,680.0910165526725,54.050134186703104,0.2093330710098371,-0.0103954158398131,0.2197284868496502,5015.6,9629.52,0.2634606917063363,0.4019810167866837,685.8,-0.0072178477690287
2025-07-16 12:14:00+05:30,680.85,680.9,680.5,680.5,6342,47.5315864671927,0.1644597432878072,0.2086747381372816,-0.0442149948494744,0,2025-07-16,0.0,680.3298946863995,680.0950860397106,47.5315864671927,0.1644597432878072,-0.0442149948494744,0.2086747381372816,5016.2,9463.82,0.6701310887147051,0.572723476693316,685.8,-0.0077282006415864
2025-07-16 12:15:00+05:30,680.5,681.0,680.5,680.7,3279,51.15657640046295,0.1433828085392861,0.1956163522176825,-0.0522335436783964,0,2025-07-16,0.0,680.3444086202662,680.1011050840916,51.15657640046295,0.1433828085392861,-0.0522335436783964,0.1956163522176825,5049.0,9470.02,0.3462505886999182,0.4289081763522738,685.8,-0.0074365704286962
2025-07-16 12:16:00+05:30,680.75,680.9,680.7,680.75,2225,52.04851634390286,0.1292241524423616,0.1823379122626183,-0.0531137598202567,100,2025-07-16,0.0,680.3603141645696,680.1075617499216,52.04851634390286,0.1292241524423616,-0.0531137598202567,0.1823379122626183,4843.0,9221.42,0.2412860492201851,0.3808856063296069,685.8,-0.0073636628754738
2025-07-16 12:17:00+05:30,680.85,680.85,680.7,680.7,2021,51.044675989073,0.1126699443614143,0.1684043186823775,-0.0557343743209632,0,2025-07-16,0.0,680.3736351777237,680.1134566578826,51.044675989073,0.1126699443614143,-0.0557343743209632,0.1684043186823775,4581.5,9131.62,0.2213188897479308,0.3658828248193304,685.8,-0.0074365704286962
2025-07-16 12:18:00+05:30,680.7,680.75,680.55,680.55,5034,48.05061148150754,0.0864503232795641,0.1520135196018149,-0.0655631963222507,0,2025-07-16,0.0,680.380551445264,680.1178003727296,48.05061148150754,0.0864503232795641,-0.0655631963222507,0.1520135196018149,3912.1,9106.2,0.5528101732885287,0.516658144051802,685.8,-0.0076552930883639
2025-07-16 12:19:00+05:30,680.65,680.75,680.55,680.65,1673,50.14989085881325,0.0728999042180476,0.1361907965250614,-0.0632908923070138,100,2025-07-16,0.0,680.3911180552537,680.1230958914089,50.14989085881325,0.0728999042180476,-0.0632908923070138,0.1361907965250614,3703.3,9052.82,0.1848042930269242,0.3431516008075283,685.8,-0.0075094779819188
2025-07-16 12:20:00+05:30,680.65,680.75,680.55,680.6,1274,49.0819040483059,0.0574641068996015,0.1204454585999694,-0.0629813517003679,0,2025-07-16,0.0,680.3993095040674,680.1278412059223,49.0819040483059,0.0574641068996015,-0.0629813517003679,0.1204454585999694,3383.2,8980.64,0.1418607137130538,0.3163398770980564,685.8,-0.0075823855351413
2025-07-16 12:21:00+05:30,680.55,680.95,680.55,680.95,8811,56.12544920790318,0.0726358998051637,0.1108835468410083,-0.0382476470358446,0,2025-07-16,0.0,680.4209052097904,680.1360218904406,56.12544920790318,0.0726358998051637,-0.0382476470358446,0.1108835468410083,3881.8,8973.48,0.9818933122935584,0.7715739021862951,685.8,-0.0070720326625837
2025-07-16 12:22:00+05:30,680.9,681.0,680.75,680.95,1827,56.12544920790318,0.0836948725966522,0.1054458119921371,-0.0217509393954849,0,2025-07-16,0.0,680.4416540250928,680.1441211751129,56.12544920790318,0.0836948725966522,-0.0217509393954849,0.1054458119921371,3502.3,8856.28,0.2062942906050847,0.3837743913420582,685.8,-0.0070720326625837
2025-07-16 12:23:00+05:30,680.9,680.95,680.5,680.55,6497,47.42929671217661,0.0594966903380509,0.0962559876613198,-0.0367592973232689,0,2025-07-16,0.0,680.4459028868539,680.1481597703854,47.42929671217661,0.0594966903380509,-0.0367592973232689,0.0962559876613198,3898.3,8946.64,0.7261944148864826,0.6002436910041243,685.8,-0.0076552930883639
2025-07-16 12:24:00+05:30,680.55,680.55,680.35,680.4,6367,44.63629375747104,0.0278941636074705,0.08258362285055,-0.0546894592430794,0,2025-07-16,0.0,680.4441027736439,680.150665643317,44.63629375747104,0.0278941636074705,-0.0546894592430794,0.08258362285055,3900.8,8873.86,0.7175006141633967,0.5819317758690536,685.8,-0.0078740157480314
2025-07-16 12:25:00+05:30,680.4,680.8,680.4,680.7,4298,50.867960010039525,0.0267480909426467,0.0714165164689693,-0.0446684255263226,0,2025-07-16,0.0,680.4541379589913,680.1561316568163,50.867960010039525,0.0267480909426467,-0.0446684255263226,0.0714165164689693,4002.7,8927.48,0.4814348505961369,0.4950572253482661,685.8,-0.0074365704286962
2025-07-16 12:26:00+05:30,680.75,680.75,680.35,680.45,9268,46.201002305099706,0.0056023292713689,0.0582536790294492,-0.0526513497580803,0,2025-07-16,0.0,680.4539756860897,680.1590557199327,46.201002305099706,0.0056023292713689,-0.0526513497580803,0.0582536790294492,4707.0,8984.02,1.0316094576815278,0.7468097403662625,685.8,-0.0078011081948088
2025-07-16 12:27:00+05:30,680.4,680.55,680.35,680.45,4367,46.20100230509971,-0.0110287071294123,0.0443972017976769,-0.0554259089270893,0,2025-07-16,0.0,680.4538197768313,680.1619506878936,46.20100230509971,-0.0110287071294123,-0.0554259089270893,0.0443972017976769,4941.6,8926.22,0.4892328443618912,0.4756214337064441,685.8,-0.0078011081948088
2025-07-16 12:28:00+05:30,680.4,680.85,680.35,680.65,6839,50.421308470646736,-0.0079786221770064,0.0339220370027402,-0.0419006591797466,0,2025-07-16,0.0,680.4615131189164,680.1668068999544,50.421308470646736,-0.0079786221770064,-0.0419006591797466,0.0339220370027402,5122.1,9018.98,0.7582897400814727,0.63125141239397,685.8,-0.0075094779819188
2025-07-16 12:29:00+05:30,680.7,680.9,680.6,680.85,4222,54.28344771593368,0.0104563859445079,0.0292289067910938,-0.0187725208465858,0,2025-07-16,0.0,680.4767478985668,680.1736048412483,54.28344771593368,0.0104563859445079,-0.0187725208465858,0.0292289067910938,5377.0,9029.04,0.4676023143102699,0.5052183957348034,685.8,-0.0072178477690287
2025-07-16 12:30:00+05:30,680.85,680.85,680.35,680.4,7139,45.664090485681726,-0.011116828614945,0.021159759709886,-0.032276588324831,0,2025-07-16,0.0,680.4737381770543,680.1758575293951,45.664090485681726,-0.011116828614945,-0.032276588324831,0.021159759709886,5963.5,9035.94,0.7900672204552044,0.6233540626560108,685.8,-0.0078740157480314
2025-07-16 12:31:00+05:30,680.35,680.65,680.35,680.4,7992,45.66409048568172,-0.0278922322884227,0.0113493613102242,-0.039241593598647,0,2025-07-16,0.0,680.4708464838365,680.1780878027345,45.66409048568172,-0.0278922322884227,-0.039241593598647,0.0113493613102242,5881.6,8943.22,0.8936378619781242,0.6751393834174707,685.8,-0.0078740157480314
2025-07-16 12:32:00+05:30,680.35,680.55,680.0,680.0,15722,39.240741645722174,-0.072626326536465,-0.0054457762591135,-0.0671805502773514,0,2025-07-16,0.0,680.4523819158428,680.1763157847968,39.240741645722174,-0.072626326536465,-0.0671805502773514,-0.0054457762591135,7271.1,9203.8,1.7082074795193292,1.0503074479882757,685.8,-0.0084572761738115
2025-07-16 12:33:00+05:30,680.0,680.95,680.0,680.75,21986,52.68101428845687,-0.0470176958016281,-0.0137601601676164,-0.0332575356340116,0,2025-07-16,0.0,680.4640532132609,680.1820240854456,52.68101428845687,-0.0470176958016281,-0.0332575356340116,-0.0137601601676164,8820.0,9477.16,2.3198933013687646,1.4233517221266667,685.8,-0.0073636628754738
2025-07-16 12:34:00+05:30,680.65,680.75,680.5,680.55,2467,49.534315341232464,-0.0423725555301643,-0.019482639240126,-0.0228899162900383,0,2025-07-16,0.0,680.4674236754859,680.1856855373318,49.534315341232464,-0.0423725555301643,-0.0228899162900383,-0.019482639240126,8430.0,9391.94,0.262672035809428,0.3790075946108763,685.8,-0.0076552930883639
2025-07-16 12:35:00+05:30,680.5,680.7,680.05,680.1,14393,43.2714922932686,-0.0741477583882215,-0.0304156630697451,-0.0437320953184763,0,2025-07-16,0.0,680.4530149038982,680.1848329449206,43.2714922932686,-0.0741477583882215,-0.0437320953184763,-0.0304156630697451,9439.5,9614.52,1.4970066108344462,0.964860766883566,685.8,-0.0083114610673664
2025-07-16 12:36:00+05:30,680.15,680.3,679.55,679.65,18969,38.08574746023662,-0.1340953075404058,-0.0511515919638773,-0.0829437155765285,0,2025-07-16,0.0,680.4215241233532,680.1795112240757,38.08574746023662,-0.1340953075404058,-0.0829437155765285,-0.0511515919638773,10409.6,9946.42,1.907118340066074,1.14398790733422,685.8,-0.0089676290463691
2025-07-16 12:37:00+05:30,679.65,679.85,679.5,679.55,4845,37.023896502094665,-0.1875118169043617,-0.0784236369519742,-0.1090881799523874,0,2025-07-16,0.0,680.387346706751,680.1732474308013,37.023896502094665,-0.1875118169043617,-0.1090881799523874,-0.0784236369519742,10457.4,9809.22,0.4939230642191734,0.43208101462006,685.8,-0.0091134441528142
2025-07-16 12:38:00+05:30,679.6,679.6,679.05,679.05,10439,32.19116698788269,-0.2671115115124394,-0.1161612118640672,-0.1509502996483721,0,2025-07-16,0.0,680.3349017378589,680.16207083945,32.19116698788269,-0.2671115115124394,-0.1509502996483721,-0.1161612118640672,10817.4,9501.14,1.098710260031954,0.7103109649553905,685.8,-0.0098425196850393
2025-07-16 12:39:00+05:30,679.1,679.45,679.0,679.25,10027,35.8009700257421,-0.3104775228263179,-0.1550244740565173,-0.1554530487698005,0,2025-07-16,0.0,680.2923565716684,680.1529955077143,35.8009700257421,-0.3104775228263179,-0.1554530487698005,-0.1550244740565173,11397.9,9655.58,1.0384668761482998,0.6982382882028604,685.8,-0.0095508894721492
2025-07-16 12:40:00+05:30,679.25,679.5,679.1,679.2,7368,35.29510298844222,-0.3449041411170128,-0.1930004074686164,-0.1519037336483963,100,2025-07-16,0.0,680.2495190590539,680.143512965349,35.29510298844222,-0.3449041411170128,-0.1519037336483963,-0.1930004074686164,11420.8,9730.12,0.7572362930775776,0.5550936614809998,685.8,-0.0096237970253716
2025-07-16 12:41:00+05:30,679.2,679.55,679.1,679.4,6498,39.00756673843796,-0.3519916153776421,-0.2247986490504216,-0.1271929663272205,0,2025-07-16,0.0,680.2162045861498,680.1361148263903,39.00756673843796,-0.3519916153776421,-0.1271929663272205,-0.2247986490504216,11271.4,9767.64,0.6652579333390666,0.5276668003617231,685.8,-0.0093321668124817
2025-07-16 12:42:00+05:30,679.3,679.5,679.15,679.25,4711,37.279954044237805,-0.3654989913325153,-0.2529387175068404,-0.1125602738256749,100,2025-07-16,0.0,680.1783142102224,680.1272977634412,37.279954044237805,-0.3654989913325153,-0.1125602738256749,-0.2529387175068404,10170.3,9458.48,0.498071571753601,0.4354355560979895,685.8,-0.0095508894721492
2025-07-16 12:43:00+05:30,679.2,679.5,679.2,679.25,8224,37.279954044237805,-0.3719164626209021,-0.2767342665296527,-0.0951821960912494,0,2025-07-16,0.0,680.1419097313902,680.1185684324618,37.279954044237805,-0.3719164626209021,-0.0951821960912494,-0.2767342665296527,8794.1,8967.4,0.9170997167517898,0.6449496285970839,685.8,-0.0095508894721492
2025-07-16 12:44:00+05:30,679.2,679.5,679.2,679.3,5978,38.33574784392616,-0.3687174277315534,-0.2951308987700329,-0.0735865289615205,0,2025-07-16,0.0,680.1088936634926,680.1104234729348,38.33574784392616,-0.3687174277315534,-0.0735865289615205,-0.2951308987700329,9145.2,7547.58,0.7920419525198805,0.587699715479571,685.8,-0.0094779819189268
2025-07-16 12:45:00+05:30,679.25,679.4,679.2,679.4,4382,40.493261561279645,-0.354031945379802,-0.3069111080919867,-0.0471208372878152,0,2025-07-16,0.0,680.0810939119831,680.1033545826568,40.493261561279645,-0.354031945379802,-0.0471208372878152,-0.3069111080919867,8144.1,6774.02,0.6468832391991757,0.5259079274059861,685.8,-0.0093321668124817
2025-07-16 12:46:00+05:30,679.2,680.05,679.2,679.8,9406,48.28729129220712,-0.3065828415955138,-0.3068454547926921,0.0002626131971782,0,2025-07-16,0.0,680.0700706213171,680.1003361290981,48.28729129220712,-0.3065828415955138,0.0002626131971782,-0.3068454547926921,7187.8,6585.3,1.4283328018465369,0.955602857384304,685.8,-0.0087489063867016
2025-07-16 12:47:00+05:30,679.7,680.6,679.6,680.4,21363,57.31791042379117,-0.2180505484129753,-0.2890864735167487,0.0710359251037734,0,2025-07-16,0.0,680.0830090283242,680.1033178591568,57.31791042379117,-0.2180505484129753,0.0710359251037734,-0.2890864735167487,8839.6,6863.9,3.1123705182185057,1.8427748112282087,685.8,-0.0078740157480314
2025-07-16 12:48:00+05:30,680.4,680.55,680.0,680.0,6935,50.93224077536741,-0.1781115660230625,-0.2668914920180115,0.088779925994949,0,2025-07-16,0.0,680.0797537723115,680.1022898207573,50.93224077536741,-0.1781115660230625,0.088779925994949,-0.2668914920180115,8489.2,6809.54,1.0184241519985198,0.763873279876097,685.8,-0.0084572761738115
2025-07-16 12:49:00+05:30,680.0,680.1,679.4,679.45,6825,43.71980875277876,-0.1886652229424044,-0.2512462382028901,0.0625810152604857,0,2025-07-16,0.0,680.0550575459464,680.0957993747796,43.71980875277876,-0.1886652229424044,0.0625810152604857,-0.2512462382028901,8169.0,6671.1,1.02306965867698,0.7301338731023838,685.8,-0.0092592592592591
2025-07-16 12:50:00+05:30,679.4,679.7,679.35,679.55,4486,45.23821689575845,-0.1868065185580008,-0.2383582942739122,0.0515517757159114,0,2025-07-16,0.0,680.0352513676739,680.0903685352296,45.23821689575845,-0.1868065185580008,0.0515517757159114,-0.2383582942739122,7880.8,6654.7,0.6741100274993613,0.5632460982284729,685.8,-0.0091134441528142
